,CustomerID,churn_prob
2478,8098-TDCBU,0.0226365066949189
6114,3407-JMJQQ,0.02262938351650251
2824,3108-PCCGG,0.02259792835867463
2730,4782-OSFXZ,0.02254777587487304
1896,9489-DEDVP,0.02248469715568555
5682,4188-PCPIG,0.02244236409956903
4599,9483-GCPWE,0.022420583729000916
3105,5451-MHQOF,0.022383402522568527
6728,8690-UPCZI,0.02236001292465489
3654,7021-XSNYE,0.02233440896303031
2665,0301-KOBTQ,0.02225917207411807
4865,9140-CZQZZ,0.022248372487674112
5777,2927-CVULT,0.022246528148838207
6121,4291-TPNFG,0.02224238363392538
6202,0383-CLDDA,0.02220572324346969
2051,7301-ABVAD,0.02218166832404532
4811,6752-APNJL,0.02217673543099659
5508,4774-HHGGS,0.022139807998424584
4522,9447-YPTBX,0.022120147520121727
3962,5387-ASZNZ,0.022060797532957768
6867,1320-GVNHT,0.02203666744031075
3102,3283-WCWXT,0.022029262375677983
5130,0420-TXVSG,0.022028251339404913
5312,4018-KJYUY,0.021959662478222147
2853,0121-SNYRK,0.021933514619790036
4038,9435-JMLSX,0.02187771776030863
6974,9013-AQORL,0.021715885614124148
6487,5003-OKNNK,0.021705637599437843
2382,5313-FPXWG,0.021702459310743858
6147,8099-MZPUJ,0.021687175231281133
5035,3740-RLMVT,0.021685696230046785
6822,1272-ILHFG,0.021684579898803617
4293,6504-VBLFL,0.021664404893323698
6468,9074-KGVOX,0.02162625372702276
3501,5494-WOZRZ,0.021583401994374654
4917,8670-MEFCP,0.021582380544476414
5143,3891-NLXJB,0.02149752697567657
6130,2805-AUFQN,0.021484434505943537
3236,7190-XHTWJ,0.021424560148642316
4141,7284-ZZLOH,0.02139521813704711
5520,4973-MGTON,0.021390290252918418
5199,0707-HOVVN,0.021365651002466977
5090,6741-QRLUP,0.021332389639182728
2801,1004-NOZNR,0.021320937252143176
4820,4006-HKYHO,0.021312493903599815
4582,5442-BXVND,0.02130758823450256
5660,5204-HMGYF,0.021265885002679112
6536,0902-RFHOF,0.02126504037457219
4517,2292-XQWSV,0.021238832391711662
3346,7639-OPLNG,0.0210899451463735
5576,1401-FTHFQ,0.021044195381089294
2492,3487-EARAT,0.021036790789888182
3508,0788-DXBFY,0.02102474103405936
2542,0379-DJQHR,0.021004106572599105
4490,1568-BEKZM,0.020982442058436166
2622,7649-SIJJF,0.020975271256419705
3458,7101-HRBLJ,0.020965593041240193
6763,3967-KXAPS,0.02095162430095266
5251,7569-NMZYQ,0.02094907663489402
3764,5380-XPJNZ,0.020942696987689476
6001,3301-VKTGC,0.020936239509137387
3090,3500-NSDOA,0.020927437391738968
4891,5214-NLTIT,0.020885237473503855
6464,6549-BTYPG,0.020879152260140053
6285,3779-OSWCF,0.020840883428071007
3536,9150-HEPMB,0.020815113822593448
6961,5306-BVTKJ,0.02076916461258646
6151,3396-DKDEL,0.02075903544758544
2638,6445-TNRXS,0.020706196028982934
5507,0440-EKDCF,0.02068528656071682
6335,0401-WDBXM,0.020625001140506794
3229,8958-JPTRR,0.020530082592415573
4226,1407-DIGZV,0.020525760326201525
5976,4654-ULTTN,0.02052412299127465
3952,4884-LEVMQ,0.020522331170194103
4706,7691-KGKGP,0.020440551849434902
4752,1755-FZQEC,0.0204383325098055
4063,1163-VIPRI,0.02041028403871717
6947,0530-IJVDB,0.02040487486406993
3391,5986-WWXDV,0.02036652695524739
2662,4121-AGSIN,0.020340676126768396
3402,6661-EIPZC,0.020323909144811494
4153,3911-RSNHI,0.020303939745011858
2022,3363-DTIVD,0.020234974632475738
3366,7398-HPYZQ,0.020223306931165592
6663,6166-YIPFO,0.02021846542631674
1871,7795-CFOCW,0.020193355540036227
6694,3795-CAWEX,0.02017025879944362
5964,0675-NCDYU,0.02016702959405314
5356,5073-RZGBK,0.02016093912182614
6182,2194-IIQOF,0.02013206649782685
6444,6434-TTGJP,0.020019656986702834
5541,6527-PZFPV,0.02000839367168062
6522,3249-VHRIP,0.020006476144712
2347,1775-KWJKQ,0.0200049671140874
3861,6461-SZMCV,0.019994341242564086
4944,1194-BHJYC,0.019972154677963476
6112,1972-XMUWV,0.019947039229580684
4206,5148-ORICT,0.019881753860630035
4807,2987-BJXIK,0.019877632193276488
4724,2223-GDSHL,0.019872096517580623
6024,6047-SUHPR,0.019863654158921003
3322,2430-RRYUW,0.019856784435913714
2501,6916-HIJSE,0.019847811466829457
3356,1488-PBLJN,0.019781261598667624
6563,8608-OZTLB,0.019780763133822946
2505,6007-TCTST,0.019774267303176513
4233,5879-HMFFH,0.01975832429617966
5811,4254-QPEDE,0.01974701920424582
2504,7408-OFWXJ,0.01969814657471998
4973,0017-IUDMW,0.019659500394688566
2122,7520-HQWJU,0.019639173024365367
6557,6368-TZZDT,0.019633247189576042
3195,5377-NDTOU,0.019576868028956987
5504,7839-NUIAA,0.019568457906161178
3270,0754-EEBDC,0.019516693346727836
2871,3084-DOWLE,0.019489941043503517
2777,9068-VPWQQ,0.019485680626930787
6492,1354-YZFNB,0.019471582115981618
6774,2346-CZYIL,0.01946550675651111
1958,9560-BBZXK,0.019432324162553492
4011,7765-LWVVH,0.019421808696431512
3233,4115-UMJFQ,0.01940092729193232
6442,1599-MMYRQ,0.01936256000507664
5466,6848-YLDFR,0.019330065818806676
2259,8606-CIQUL,0.019328503063609857
3433,5656-MJEFC,0.019327422386150483
4292,6064-PUPMC,0.01932417390901828
4044,4526-EXKKN,0.019324049320690623
4137,9500-IWPXQ,0.019304753567804096
4425,8400-WZICQ,0.019217437531634178
1954,4549-ZDQYY,0.019213729505388303
2121,6885-PKOAM,0.019177269633142296
6386,3726-TBHQT,0.019172389184812552
5232,1866-DIOQZ,0.019143903552253264
2370,5642-MHDQT,0.0191431036013328
3834,3166-PNEOF,0.01912311226917003
3745,7758-UJWYS,0.019121115922961264
4499,5171-EPLKN,0.019115150343933004
6893,7815-PDTHL,0.01911440263893003
6705,6953-PBDIN,0.019103121067351823
2724,6870-ZWMNX,0.019095798718910758
5263,1741-WTPON,0.01904143810396091
7002,6967-PEJLL,0.018988665605515487
6350,7110-BDTWG,0.018984386974449027
6579,3258-ZKPAI,0.018980005013189808
5713,7349-ALMUX,0.01894829369213758
3503,2234-EOFPT,0.018946599213110066
4235,3810-DVDQQ,0.018820839426735216
5596,6094-ZIVKX,0.018817993733970008
6528,4378-MYPGO,0.018811419116795788
3285,3219-JQRSL,0.01880121281496836
4549,7527-QNRUS,0.01877634722861109
3923,7037-MTYVW,0.018771046101400297
6292,5917-HBSDW,0.01873726349533933
3038,3766-EJLFL,0.018724682158746404
5411,3892-NXAZG,0.018711776461396823
6962,0357-NVCRI,0.01868611042159324
2231,7971-HLVXI,0.018667288381452894
1898,4671-VJLCL,0.018641737491644765
4314,0253-ZTEOB,0.018627089866802032
6865,1760-CAZHT,0.018622816336300294
3813,4213-HKBJO,0.01860225920160232
2915,3870-SPZSI,0.018554234656007182
5816,5375-XLDOF,0.018513200274425722
4636,0412-UCCNP,0.01849359751207895
2272,6859-QNXIQ,0.018488413353706646
2978,8819-WFGGJ,0.01840380680274003
3805,1069-QJOEE,0.01840227832558536
3416,3521-HTQTV,0.018375857478924937
5641,6374-AFWOX,0.018344212431357095
2280,1352-HNSAW,0.018335728236578447
6031,0674-GCDXG,0.018322268068239195
6635,0859-YGKFW,0.018310492595561122
3439,6288-CHQJB,0.01829692282714035
4949,4685-TFLLS,0.0182910474472963
6348,9625-QNLUX,0.018271187230675147
3797,7730-CLDSV,0.018239052070736405
3325,5110-CHOPY,0.018220827945422024
4794,3441-CGZJH,0.018190619770196592
6984,3078-ZKNTS,0.018181526564843717
6758,0827-ITJPH,0.018066184791930385
3463,6418-PIQSP,0.018065786214967593
6077,9648-BCHKM,0.018032358469756933
6198,0269-XFESX,0.01798926979748244
4125,7319-ZNRTR,0.0178970828925829
2609,9108-EQPNQ,0.0178666535292769
4529,9313-CDOGY,0.01786140074471263
2143,3520-FJGCV,0.017835222960553947
5894,6551-VLJMV,0.017794127571190022
3063,5930-GBIWP,0.017786999800810232
6765,6810-VCAEX,0.017769169186861215
5405,9102-OXKFY,0.01776356518288375
5194,5329-KRDTM,0.017687989537943923
4918,3079-BCHLN,0.017658877091853827
4148,5680-LQOGP,0.01763935485228241
3718,0679-TDGAK,0.017614495130426216
3206,5149-QYTTU,0.01759189231741734
3140,2587-YNLES,0.017509406596849394
4831,1686-STUHN,0.017488242250998553
3681,7602-MVRMB,0.01748164020802018
4833,0266-GMEAO,0.017480091083990276
3336,7710-JSYOA,0.01747895059806485
5357,2192-CKRLV,0.01746271956820771
5526,1627-AFWVJ,0.01745797498204624
4940,7030-FZTFM,0.017452505047813198
4345,7029-IJEJK,0.017422795916396082
2326,4723-BEGSG,0.017421649072211127
6120,4057-FKCZK,0.017403436617163717
5362,8748-HFWBO,0.01734243394109333
6722,6169-PGNCD,0.017331708591107914
4207,4893-GYUJU,0.0173266030255389
5730,5887-IKKYO,0.01731128561104271
1971,7799-LGRDP,0.017309629087572862
2823,9968-FFVVH,0.017287324676200592
5303,6509-TSGWN,0.017283276175856392
5587,1561-BWHIN,0.0172749321155481
2800,6244-BESBM,0.0172548906113639
6196,2138-VFAPZ,0.01724638986904116
5269,1734-ZMNTZ,0.017241427203930515
2678,9742-XOKTS,0.01721589092861254
5049,1431-AIDJQ,0.017124719078841732
5072,5792-JALQC,0.017121781790602683
3988,3617-XLSGQ,0.017093131660076172
3173,3902-MIVLE,0.01709184849256142
5779,8745-PVESG,0.017016908445559444
2374,2324-AALNO,0.01700793905693337
6607,2995-YWTCD,0.01700094675892742
6659,0572-ZJKLT,0.016975014378889874
2604,9046-JBFWA,0.0169719330717277
6299,0020-JDNXP,0.016960430632975042
4867,9938-TKDGL,0.01694048874553621
3610,6974-DAFLI,0.016937074996928623
3077,8883-ANODQ,0.01691577715511702
1874,6388-TABGU,0.01690046514522675
5051,8413-YNHNV,0.016897064962335305
5673,5840-NVDCG,0.016867016745183174
5152,4825-FUREZ,0.016863326137387887
3251,0973-KYVNF,0.016848919157017143
4740,2332-TODQS,0.01684559652307084
4788,8915-NNTRC,0.01677788844090852
3926,6584-VQMYT,0.016770393863613967
3120,1298-PHBTI,0.01676042436452688
6153,9066-QRSDU,0.0167412840414828
5612,8314-HTWVE,0.01674061289308958
5992,2877-VDUER,0.016682089495252808
3075,1371-OJCEK,0.01665840846422564
3152,1222-KJNZD,0.016640296643267168
3331,0602-DDUML,0.016621862645415958
3197,0839-QNXME,0.016595205112993623
4902,2466-FCCPT,0.016551948643678416
4077,1303-SRDOK,0.01649298750991636
2901,1970-KKFWL,0.016429414749098536
2594,0556-FJEGU,0.016420617076155643
4929,2649-HWLYB,0.016405498375699372
5934,7472-EQOAV,0.01638521114129008
6243,1414-YADCW,0.01636518694884767
4761,9702-AIUJO,0.01634459122594865
2190,6152-ONASV,0.016315039439650805
3002,2882-WDTBA,0.01629527602935364
4298,7197-VOJMM,0.01628884780379193
5262,1834-ABKHQ,0.016288164532201686
5007,6867-ACCZI,0.01627313127935057
5170,1139-WUOAH,0.016272569011864035
2590,4849-PYRLQ,0.0162500760325952
2063,7017-VFHAY,0.01624154827791909
5787,9110-HSGTV,0.016204539643924355
5947,8174-LNWMW,0.016183754260310178
3298,7297-DVYGA,0.016179102833201245
6524,4701-LKOZD,0.01616092870758958
6747,3315-IKYZQ,0.016155496145836893
5088,8430-TWCBX,0.01614902792488606
3497,5197-YPYBZ,0.016147407537164656
5757,2027-DNKIV,0.016141952725356006
4607,4877-TSOFF,0.016124838587639117
6891,2005-DWQZJ,0.016070260300538566
2804,8480-PPONV,0.016027516706215196
4326,4203-QGNZA,0.016007999218470265
4750,3882-IYOIJ,0.015984395997314375
5851,5124-EOGYE,0.015942368173370164
2245,5736-YEJAX,0.01592369248231761
6289,2724-FJDYW,0.015906762950671914
2769,0784-GTUUK,0.015900907949853382
6421,0224-NIJLP,0.015899073244497727
6697,2229-DPMBI,0.015883322339719466
4058,4707-YNOQA,0.015874511996922042
6375,7337-CINUD,0.015870169183575242
2855,6265-FRMTQ,0.01580405630249027
6696,5647-URDKA,0.015734103204475908
6892,8148-WOCMK,0.01570967774204077
3867,9640-ZSLDC,0.015681457582557293
3007,9798-OPFEM,0.015668361372377388
3203,6016-LVTJQ,0.015657255216660164
5979,4163-HFTUK,0.015647262220413193
6188,2428-HYUNX,0.015633999630314723
5043,9732-OUYRN,0.015616411951404239
4979,2990-IAJSV,0.015569786854828451
6762,0048-PIHNL,0.015534357669753559
4170,2122-SZZZD,0.015510357549063752
6192,2296-DKZFP,0.015498267964058177
5617,8779-YIQQA,0.015411773521049558
2515,0979-MOZQI,0.015365391299564171
3677,9802-CAQUT,0.015322421039841994
4746,4803-LBYPN,0.01528858623318114
3766,3230-JCNZS,0.015272874465758157
2094,8181-YHCMF,0.015266348546690872
4095,3352-RICWQ,0.015205968042728623
5960,6072-NUQCB,0.015151202341319357
3606,9424-CMPOG,0.015146429547103936
3558,6177-PEVRA,0.015125485248751213
5158,6695-AMZUF,0.015121545819382328
5852,5057-RKGLH,0.015118201249847347
4136,9224-VTYID,0.015081610919011234
4019,6203-HBZPA,0.015075201577247004
5890,4012-YCFAI,0.015047953977522602
5619,8966-OIQHG,0.014990988105953573
3709,1032-MAELW,0.01498369226000287
3542,7205-BAIAD,0.014930486523035046
2690,2176-LVPNX,0.0149219149947438
5952,4632-PAOYU,0.014907533646229935
6656,6103-QCKFX,0.014887064701765302
3166,6950-TWMYB,0.014817199117438293
3928,2790-XUYMV,0.01480445373280286
6682,3908-MKIMJ,0.014776078831680448
5020,3572-UUHRS,0.014775401248949849
5446,0056-EPFBG,0.014748780552428425
4112,4702-HDRKD,0.014739814483688541
2981,7898-PDWQE,0.014673842167122055
3958,1699-UOTXU,0.01463873355921066
4258,2703-AMTUL,0.014586816642100452
4466,6814-ZPWFQ,0.014537026318873634
4248,8205-VSLRB,0.014530206332570725
5351,5176-OLSKT,0.014529137157482613
6814,9530-GRMJG,0.014506278264662496
3557,6670-MFRPK,0.01449513202035391
3070,3533-UVMOM,0.014469241442981694
5424,5906-DVAPM,0.014434592061426537
6297,8859-DZTGQ,0.014414326845362424
5318,8741-LQOBK,0.014394605298357448
5254,1494-EJZDW,0.014392596457485163
3351,1087-GRUYI,0.014386905131177893
3255,7873-CVMAW,0.01437158496381143
4026,9453-PATOS,0.014309669389381231
3215,6701-DHKWQ,0.014274010317872452
2866,7073-QETQY,0.014255654284621102
1936,2796-NNUFI,0.014255627174503242
2191,7781-HVGMK,0.014227175709517589
3404,2251-PYLPB,0.014194870178578222
5465,5825-XJOCM,0.01418653403502471
5495,4994-OBRSZ,0.014176381995667675
4266,3717-FDJFU,0.014165260277565088
2636,8146-QQKZH,0.014160940194698442
2510,8374-UULRV,0.01414886886346544
2293,5846-NEQVZ,0.014125666213761734
6227,5965-GGPRW,0.014113250168374005
2959,9242-TKFSV,0.014100605140745737
6484,4636-OLWOE,0.01409981792796665
4629,2984-TBYKU,0.014064150127663124
6850,9739-JLPQJ,0.01404275677617567
3056,3399-BMLVW,0.014038074786920957
5571,5231-FIQPA,0.014018990852028308
2153,8204-YJCLA,0.014009157202631028
4684,9065-ZCPQX,0.013995375601681518
5491,8639-NHQEI,0.013960598877386357
2512,5275-PMFUT,0.013956927555750011
4183,7168-HDQHG,0.013887230248079889
5887,5696-CEIQJ,0.01387660837927682
3905,0197-PNKNK,0.01386291258553038
5457,7321-ZNSLA,0.013833172553038092
2204,0732-OCQOC,0.013818124334997971
7017,2274-XUATA,0.013816127130202539
4361,5766-FTRTS,0.013800195386302882
3380,0744-BIKKF,0.013797411205777215
2387,9620-QJREV,0.0137375618467195
4692,8194-PEEBY,0.013673789856891641
2282,1982-FEBTD,0.01367254666151351
5602,4135-FRWKJ,0.013671737193780458
4180,8336-TAVKX,0.01366367350372811
4115,5456-ITGIC,0.01363521906522704
5033,2789-CZANW,0.013604946885534477
2228,0486-LGCCH,0.013601140049805492
2863,4102-HLENU,0.01351876608213287
2839,5158-RIVOP,0.01350687663559872
2668,9170-ARBTB,0.013491979729560833
2463,7131-ZQZNK,0.013421050368157966
2757,5542-NKVRU,0.013362461638833468
4777,5915-ANOEI,0.013351488739224617
6701,1094-BKOSX,0.013347950011082564
4678,4304-XUMGI,0.013337109371433502
6257,9782-LGXMC,0.013324367349203926
2369,0214-JHPFW,0.013316072447277467
4204,1834-WULEG,0.013298816257348627
5042,3284-SVCRO,0.01329387705071187
6369,3831-YCPUO,0.013273669385513612
4829,4334-HOWRP,0.0132559789349682
2458,5125-CNDSP,0.013254605900978057
5003,5161-UBZXI,0.013250418403516961
2016,9178-JHUVJ,0.013182336517737762
6333,8097-OMULG,0.013135043856130247
4393,1063-DHQJF,0.013127226698591832
1885,6322-HRPFA,0.013113188817826804
6281,0442-TDYUO,0.013109692670238367
7031,9281-CEDRU,0.013104110706130512
3951,3251-YMVWZ,0.013102950287855302
5651,3850-OKINF,0.0130176629099644
3483,6922-NCEDI,0.013005238502442389
5895,1221-GHZEP,0.012986597933053892
6382,5614-DNZCE,0.012983356269610644
6275,6828-HMKWP,0.01297277333832792
2407,0114-IGABW,0.012968482891670064
3210,5442-PPTJY,0.012958537291694876
6878,4933-BSAIP,0.012949754303213608
5981,8859-YSTWS,0.01292974878749367
2881,3071-MVJCD,0.012911869189155965
6707,3938-YFPXD,0.012896247342421813
6633,7945-PRBVF,0.012894250204077149
5642,5317-FLPJF,0.012881118635337275
5097,7632-YUTXB,0.01285116658376328
3850,9674-EHPPG,0.012842820907455726
6787,0064-SUDOG,0.012829010385683034
2004,3712-PKXZA,0.01282576171440546
5639,9258-CNWAC,0.01281840355784539
6846,7471-MQPOS,0.012817575117686213
1903,2954-PIBKO,0.012792768692009297
4615,8328-SKJNO,0.012790954170229988
6183,9631-RXVJM,0.012789249747231848
4484,1053-MXTTK,0.01277687808050483
5181,8259-DZLIZ,0.012723353229409878
3603,9755-JHNMN,0.012685040266880736
3636,6161-ERDGD,0.012682620956914314
2392,8338-QIUNR,0.012680337200304074
2916,7560-QRBXH,0.012672162153428106
2169,3067-SVMTC,0.012670894477824325
5474,8404-VIOMB,0.012665026981174275
5478,9184-GALIL,0.01265524480992004
4816,5803-NQJZO,0.01265420402274339
4558,9451-WLYRI,0.012648012188971512
3588,4981-FLTMF,0.01264596636569826
3119,3795-GWTRD,0.012639781048499658
6334,6013-BHCAW,0.012620886870128205
2329,8207-DMRVL,0.01260523357045707
6587,6519-ZHPXP,0.012600984475508665
3949,0936-NQLJU,0.012569928649908578
5231,5322-TEUJK,0.012567669784997043
4786,2632-IVXVF,0.012561292387240918
4859,4676-WLUHT,0.012520938142833797
3717,6061-GWWAV,0.012453030683119098
4600,4227-OJHAL,0.012377328439758702
3938,1985-MBRYP,0.012366665393545551
3401,3933-DQPWX,0.01235809978680414
4895,2650-GYRYL,0.01234858481249735
6815,6898-RBTLU,0.012338634324214347
5748,4393-GEADV,0.012337693717994107
6839,4114-QMKVN,0.01228064920630185
4299,1843-TLSGD,0.012277913641455881
3300,0854-UYHZD,0.012252235679491246
6072,8169-SAEJD,0.012197682921930785
2555,7471-WNSUF,0.012174166894678505
5429,2664-XJZNO,0.012159537943586573
1932,0318-ZOPWS,0.012141693675905355
2674,8659-IOOPU,0.012121303820926292
6448,1452-UZOSF,0.012097216214539857
2034,0230-WEQUW,0.012073195075206239
4382,6693-DJWTY,0.012043950118598625
3960,5993-JSUWV,0.011994840499837659
2891,8039-ACLPL,0.011980290781172694
2295,5781-RFZRP,0.011946737770109754
3722,1776-SPBWV,0.01193785216877695
6666,1092-WPIVQ,0.011931158382483499
4792,2541-YGPKE,0.01186820404641092
5257,1897-RCFUM,0.011866934777290658
3149,2040-XBAVJ,0.011858964246851587
3782,9624-EGDEQ,0.011852735417874844
3053,6374-NTQLP,0.011762169089478792
2614,8917-FAEMR,0.01175087698465235
3353,0181-RITDD,0.011706302061622898
2514,9777-IQHWP,0.011705330270520755
6320,2516-XSJKX,0.011659893997634816
6286,6736-DHUQI,0.01165319237657315
3390,3392-EHMNK,0.01161607186090112
3059,3813-DHBBB,0.011582796882666727
3833,7473-ZBDSN,0.011526632089589275
4893,5055-BRMNE,0.011469714562390312
4672,9602-WCXPI,0.011457830122702588
5849,2589-AYCRP,0.011457830122702588
4716,3129-AAQOU,0.011450809916065235
4877,2235-EZAIK,0.011420535937928467
3204,7860-KSUGX,0.011374758794460867
4008,8234-GSZYK,0.011330772425141097
3737,3133-PZNSR,0.011286928943546288
2623,9361-YNQWJ,0.011286506367015756
4099,1498-NHTLT,0.01127665482277919
4598,3812-LRZIR,0.011240700653186565
5382,3569-VLDHH,0.011207031603751035
4888,0608-JDVEC,0.011173308576820758
3733,5788-YPOEG,0.011170082673323058
6578,8510-TMWYB,0.01112844035506074
4991,7998-WNZEM,0.011109667511037976
2810,5095-ETBRJ,0.011095309490235237
3795,6384-VMJHP,0.011065222916475388
4369,0621-TSSMU,0.011062155037640681
3780,6463-MVYRY,0.011061563550885221
3310,8466-PZBLH,0.011055450997959642
5305,4530-NDRKU,0.011054728243200276
2773,9091-WTUUY,0.011038828755573195
6831,1960-UOTYM,0.011032356609046185
2351,2077-DDHJK,0.011032050388012561
4815,0582-AVCLN,0.010951738206874544
3770,2266-FUBDZ,0.010950626340623803
5868,2300-RQGOI,0.010946691660736987
6092,2384-OVPSA,0.010928478133984752
6982,2451-YMUXS,0.010925563765126897
3696,3200-MNQTF,0.01090646455424236
2552,4079-WWQQQ,0.010905514735233424
6208,8277-RVRSV,0.010882803281931731
5019,2819-GWENI,0.010867463128208658
4371,7636-PEPNS,0.010842177333010366
4822,8143-ETQTI,0.010815243237971206
6690,9801-NOSHQ,0.01081145771216671
5390,2878-DHMIN,0.010804277672322402
3341,9993-LHIEB,0.01076756597202467
2110,8626-PTQGE,0.010765312319818185
2832,9795-SHUHB,0.010760554464731916
6395,8990-YOZLV,0.010720557380531322
6671,0230-UBYPQ,0.010692984175963823
4997,6481-LXPWL,0.010681959826560438
3261,6695-FRVEC,0.010592734547418742
7024,9710-NJERN,0.010590433524886055
6136,8571-ZCMCX,0.010566417980655603
2026,6348-SNFUS,0.010527690615676471
5950,2404-JIBFC,0.010479580348979889
6224,6625-IUTTT,0.010428959365656288
5555,1699-TLDLZ,0.010401244732882783
4043,5310-NOOVA,0.010398255163531244
5191,5006-MXVRN,0.01039209313598674
4506,6696-YDAYZ,0.010367259120526977
6606,7560-QJAVJ,0.01034327831349388
6073,1089-XZWHH,0.010333283032857729
2263,8067-NIOYM,0.010322834632016543
3893,2351-BKRZW,0.010309444846910829
1880,8191-XWSZG,0.010301932804342372
2138,5176-LMJXE,0.010295814006597922
4291,4293-ETKAP,0.010289193200277462
4261,4825-XJGDM,0.010289126464237767
4922,2969-VAPYH,0.01028597188698344
4396,1837-YQUCE,0.010270415396834556
5703,1676-MQAOA,0.010264543843918224
6622,9174-IHETN,0.01025878632181786
5250,7524-VRLPL,0.010204542243489594
5048,8908-NMQTX,0.010151174236493758
6515,5696-JVVQY,0.010150848963736239
3553,4056-QHXHZ,0.010148421856548824
3575,6463-HHXJR,0.010131557207245142
2089,6556-DBKZF,0.010072274233853536
3525,0362-RAOQO,0.010003852911961512
3112,4735-BJKOU,0.009928504975181145
2574,6115-ZTBFQ,0.009913255463827353
4423,6609-MXJHJ,0.009873889059917268
3567,4967-WPNCF,0.009848498732824663
5791,2535-PBCGC,0.00984471661544682
4213,5044-XDPYX,0.009834144730148474
2608,4883-KCPZJ,0.009816394682455452
6486,0885-HMGPY,0.00974211724366332
3592,0234-TEVTT,0.009740533009913543
4332,4573-JKNAE,0.009728047931062455
4861,0757-WCUUZ,0.009715825876936368
6737,1074-WVEVG,0.009684573848753401
3076,4999-IEZLT,0.009664986913370319
6160,6754-WKSHP,0.009637688912113068
6053,0336-KXKFK,0.009632317893789037
5914,5519-TEEUH,0.009628722625759473
7008,0804-YGEQV,0.009623755832925346
5582,9758-MFWGD,0.009573241771335953
6117,8645-KOMJQ,0.009541384546905878
5359,6119-SPUDB,0.009523060841712682
5695,3021-VLNRJ,0.009517837931144649
5793,2498-XLDZR,0.009512194574553944
5401,8760-ZRHKE,0.009494692690153787
3653,6901-GOGZG,0.00946310995205656
6716,3389-KTRXV,0.00945635383429661
1959,8402-OOOHJ,0.009451280764589643
6945,9945-PSVIP,0.009433207099143177
3100,2808-CHTDM,0.009416447904492113
6156,5321-NTRKC,0.00939082764966281
3964,3097-FQTVJ,0.009381591945229478
6979,9588-YRFHY,0.009375355745150348
6278,2193-SFWQW,0.00936520014157765
6599,6000-UKLWI,0.009359404777905728
4276,7711-YIJWC,0.009329193176328323
4242,4032-RMHCI,0.009325564395919434
4389,4837-PZTIC,0.009310359661712524
3498,4312-GVYNH,0.009297340520043829
3460,5453-YBTWV,0.00928771699154665
5933,2892-GESUL,0.009278242913374172
2219,2996-XAUVF,0.009277663909244706
3939,9372-TXXPS,0.009260713587661396
2704,5859-HZYLF,0.00925607002550429
5102,6980-CDGFC,0.00925008720552359
6414,3719-TDVQB,0.009232156199193816
5573,2599-CIPQE,0.009214391335879438
6458,8265-HKSOW,0.009206227659341171
5185,8606-OEGQZ,0.009149302496195237
4896,5208-FVQKB,0.009139475050060023
2459,4992-LTJNE,0.009136339637852854
4537,8039-EQPIM,0.00912846207084003
2656,9646-NMHXE,0.009124938168968562
6443,8821-KVZKQ,0.009110224336702796
3531,0336-PIKEI,0.009089064506237886
5533,2197-OMWGI,0.009068345327136334
3099,4737-AQCPU,0.009016838998416135
6990,6598-KELSS,0.008986483186254446
6185,5093-FEGLU,0.008985866610063271
6439,8999-EXMNO,0.008959626005694441
5226,4804-NCPET,0.008958825168502993
6552,9717-IOAAF,0.008943454463686272
3783,1051-EQPZR,0.008921270787022774
6862,9867-XOBQA,0.008901736224575012
2428,4018-PPNDW,0.00889851121251145
2865,7722-VJRQD,0.008877170279987754
6291,3460-TJBWI,0.008876700090270641
6657,7781-EWARA,0.008847343228879805
2696,1459-QNFQT,0.008843489940631546
6174,9958-MEKUC,0.008828542408134358
1935,1862-QRWPE,0.008825861332969875
3423,4139-DETXS,0.00882166095998887
3784,5849-ASHZJ,0.008789304132030658
4084,8046-DNVTL,0.008782511255778114
4247,3896-ZVNET,0.00877857972045834
4163,4521-WFJAI,0.008773772726167542
3976,1897-OKVMW,0.008759230925122876
5597,6925-BAYGL,0.008736999120064875
5982,7601-DHFWZ,0.008653105066253067
4726,2176-OSJUV,0.008650584972571013
4473,2550-AEVRU,0.008620824244141713
5349,0016-QLJIS,0.008616057168609532
6868,1047-RNXZV,0.008514070510592607
5691,0361-HJRDX,0.008501658240751143
2398,7596-ZYWBB,0.008495318388881023
5522,1223-UNPKS,0.00848293192078444
6122,6087-YPWHO,0.008474997144318016
5847,5627-TVBPP,0.008473086395105344
5276,9499-XPZXM,0.00846502363890328
6429,0071-NDAFP,0.008427588592969585
4967,8316-BBQAY,0.008422801781763892
3280,5668-MEISB,0.00835745394417856
2444,1266-NZYUI,0.008349854332819687
2619,6614-YOLAC,0.008343393935089169
3345,0017-DINOC,0.008323291343980058
3601,9548-ZMVTX,0.008311456300132454
2433,6425-JWTDV,0.008310376671813923
3895,3948-KXDUF,0.008213242328796052
6807,4342-HFXWS,0.008210366336336428
4310,1403-LKLIK,0.00820829774217908
4818,1073-XXCZD,0.008173983293473332
5150,9950-MTGYX,0.008168750040183763
2497,4625-LAMOB,0.008102101267172339
1923,8028-PNXHQ,0.008082275440762588
2222,8896-RAZCR,0.008012115421651526
3190,7416-CKTEP,0.007991689654438049
2403,9661-JALZV,0.007983643988237248
3170,5356-KZCKT,0.007970796214752284
6440,6725-TPKJO,0.007957698538572318
4124,0263-FJTQO,0.007955367088566201
